"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
341, 7.460604250328036e-01, -1.683678752543857e-02, 1.372833829158517e+00, 2.874789385488359e+02, 3.870125070815243e+01, 3.064695186388398e+05, 1.103296702901492e+05, 2.799656137293227e+02, 6.299224150811649e-01, 2.388900748411171e-01
342, 7.404871448507602e-01, -1.758718234225001e-02, 1.371635334166977e+00, 2.880469785473068e+02, 3.889362255313802e+01, 3.062528622509818e+05, 1.101824514953635e+05, 2.798363399785586e+02, 6.318981618698164e-01, 2.349844227993266e-01
343, 7.348486044226888e-01, -1.835045813320439e-02, 1.369274339950188e+00, 2.884463553140231e+02, 3.964532627108599e+01, 3.057862037227678e+05, 1.099322949081231e+05, 2.796824207519609e+02, 6.342449371419778e-01, 2.283478748833827e-01
344, 7.291481630851046e-01, -1.914545125222790e-02, 1.365925195213566e+00, 2.892086327064943e+02, 4.032688018679231e+01, 3.051333410443977e+05, 1.095683349262641e+05, 2.794399476570871e+02, 6.379295981661764e-01, 2.186921712869275e-01
345, 7.233835417056247e-01, -1.994939502764167e-02, 1.363724466730624e+00, 2.901656844798813e+02, 4.046520791167222e+01, 3.047297336305169e+05, 1.093037849896829e+05, 2.792151081875795e+02, 6.413330512176767e-01, 2.116737739317000e-01
346, 7.175556280452059e-01, -2.076216565081231e-02, 1.361800361229714e+00, 2.907839988168371e+02, 4.073708463374870e+01, 3.043651693227015e+05, 1.090841759442208e+05, 2.790478337569917e+02, 6.438569759632899e-01, 2.058476393131326e-01
347, 7.116663764995217e-01, -2.159074117233614e-02, 1.359007355278240e+00, 2.913695871942225e+02, 4.131799173043824e+01, 3.038189060653724e+05, 1.087824639620369e+05, 2.788479330034049e+02, 6.468642295436525e-01, 1.978433486859426e-01
348, 7.057176208604142e-01, -2.244079067220147e-02, 1.355844825808148e+00, 2.921975797095980e+02, 4.174912632440032e+01, 3.032089927701260e+05, 1.084322127197125e+05, 2.785984382141349e+02, 6.506040778324855e-01, 1.885513321216480e-01
349, 6.997086420990293e-01, -2.329944577600784e-02, 1.353459727278175e+00, 2.930832804745986e+02, 4.188061510195654e+01, 3.027638078057310e+05, 1.081532655192768e+05, 2.783714197423155e+02, 6.539942087893160e-01, 1.811509814767496e-01
350, 6.936405791501321e-01, -2.416654373527709e-02, 1.350936647492901e+00, 2.937561068471266e+02, 4.216854184689576e+01, 3.022782387943490e+05, 1.078728104940461e+05, 2.781681204489215e+02, 6.570199451440132e-01, 1.737106288810288e-01
351, 6.875157442691818e-01, -2.504962911169959e-02, 1.347856250434617e+00, 2.944805960386021e+02, 4.257241015231573e+01, 3.016802999563126e+05, 1.075355215476578e+05, 2.779321033690681e+02, 6.605207626131443e-01, 1.647624965175433e-01
352, 6.813349744410386e-01, -2.594555325283629e-02, 1.344775345582985e+00, 2.953487358385852e+02, 4.281004344595829e+01, 3.010902187715843e+05, 1.071902206991579e+05, 2.776743551983593e+02, 6.643295851404629e-01, 1.556018117969619e-01
353, 6.750989284980071e-01, -2.684948985959357e-02, 1.341984610707493e+00, 2.961918199719674e+02, 4.293459660028820e+01, 3.005589174575745e+05, 1.068742374767379e+05, 2.774315440111874e+02, 6.679042335444103e-01, 1.472189112331270e-01
354, 6.688089936796308e-01, -2.776123784676182e-02, 1.339040889309129e+00, 2.969505973980230e+02, 4.313603933066618e+01, 2.999913647997260e+05, 1.065480581398592e+05, 2.771928637987108e+02, 6.714055720369799e-01, 1.385655120871499e-01
355, 6.624671708951645e-01, -2.868439326064055e-02, 1.335874981812093e+00, 2.977564589392542e+02, 4.334852486386073e+01, 2.993807830850763e+05, 1.061974514871471e+05, 2.769354952743653e+02, 6.751674289587422e-01, 1.292640666363582e-01
356, 6.560744535056366e-01, -2.961519573683109e-02, 1.332621809358839e+00, 2.986212595930626e+02, 4.348098097619634e+01, 2.987554523781750e+05, 1.058350997511786e+05, 2.766643188777757e+02, 6.791160740594671e-01, 1.196510291197034e-01
357, 6.496323745609416e-01, -3.055318543169227e-02, 1.329258103595281e+00, 2.994778103578898e+02, 4.356489474928399e+01, 2.981065410595664e+05, 1.054627705528764e+05, 2.763886502226147e+02, 6.831146137009880e-01, 1.097732937688305e-01
358, 6.431423204242649e-01, -3.149648515420755e-02, 1.326171509978629e+00, 3.003442770748238e+02, 4.356550457982894e+01, 2.975160781261937e+05, 1.051161256198916e+05, 2.761213555478075e+02, 6.869770244172206e-01, 1.005769510582455e-01
359, 6.366056700284116e-01, -3.244276838418395e-02, 1.323013429452145e+00, 3.011622155046724e+02, 4.360120407004962e+01, 2.969083572101539e+05, 1.047650352353802e+05, 2.758560137222522e+02, 6.907972016904682e-01, 9.126267240845636e-02
360, 6.300246949319216e-01, -3.339546831359295e-02, 1.319134011594179e+00, 3.019843994454407e+02, 4.371600069344689e+01, 2.961512569427103e+05, 1.043443227064127e+05, 2.755562410077757e+02, 6.950966044483978e-01, 8.010134786317158e-02
361, 6.234011854830974e-01, -3.435432576128338e-02, 1.315563161262520e+00, 3.029459994978354e+02, 4.360647473794825e+01, 2.954663752472771e+05, 1.039450745074367e+05, 2.752469760850112e+02, 6.995141787578065e-01, 6.950946286790502e-02
362, 6.167354638302253e-01, -3.530848913807774e-02, 1.312623035747650e+00, 3.038335071430753e+02, 4.339445558594663e+01, 2.949081629474568e+05, 1.036106481254798e+05, 2.749759518743818e+02, 7.033708048155397e-01, 6.063727312188925e-02
363, 6.100303193219880e-01, -3.626392672680630e-02, 1.308991979180321e+00, 3.045927760292873e+02, 4.340755242172528e+01, 2.941997064264021e+05, 1.032166961917186e+05, 2.746902937138072e+02, 7.074210829825652e-01, 5.018589579128628e-02
364, 6.032883050925736e-01, -3.722461800059047e-02, 1.304378857397845e+00, 3.054724470685389e+02, 4.343434083953029e+01, 2.932948671329401e+05, 1.027209672498537e+05, 2.743378272759354e+02, 7.123983990620629e-01, 3.703441770190379e-02
365, 5.965108700683666e-01, -3.818644382922658e-02, 1.300997650357812e+00, 3.065559250114635e+02, 4.300801633476346e+01, 2.926574805664629e+05, 1.023318011898710e+05, 2.740087626271773e+02, 7.170255080700920e-01, 2.671000756813199e-02
366, 5.896975721408939e-01, -3.913151418690827e-02, 1.298086973035889e+00, 3.073872119900071e+02, 4.264670077900040e+01, 2.921026225694295e+05, 1.020029617219437e+05, 2.737406761822369e+02, 7.207813724338847e-01, 1.798603627627743e-02
367, 5.828534837496848e-01, -4.008085547988242e-02, 1.293154685626521e+00, 3.080678844079306e+02, 4.273086851470738e+01, 2.911205004630737e+05, 1.014876158711056e+05, 2.733964794283331e+02, 7.255857371928928e-01, 4.314129931140235e-03
368, 5.759807201884497e-01, -4.103417429644085e-02, 1.288726016621303e+00, 3.091756947806181e+02, 4.235074586185414e+01, 2.902690319521593e+05, 1.009945174196874e+05, 2.730030805167792e+02, 7.310528869591403e-01, -8.767562364936018e-03
369, 5.690783003424906e-01, -4.196812581657982e-02, 1.285941310153644e+00, 3.101911875090951e+02, 4.165049578827377e+01, 2.897518524288952e+05, 1.006662453014550e+05, 2.727049792446674e+02, 7.351789946286610e-01, -1.747648211056697e-02
370, 5.621496135905201e-01, -4.289124901045994e-02, 1.281973812556316e+00, 3.108651427384670e+02, 4.142935271101820e+01, 2.889697303713634e+05, 1.002438145593566e+05, 2.724010491867924e+02, 7.393712938772673e-01, -2.868339011979070e-02
371, 5.551987940742178e-01, -4.381732099807699e-02, 1.275667441651001e+00, 3.116871095953630e+02, 4.138520599824674e+01, 2.877132038864333e+05, 9.958569501100206e+04, 2.719504818355492e+02, 7.455599348093639e-01, -4.614302196581182e-02
372, 5.482273442731603e-01, -4.474026985378900e-02, 1.272042087309652e+00, 3.130291950877887e+02, 4.038670493264993e+01, 2.870435493135216e+05, 9.915467335774448e+04, 2.715451514534246e+02, 7.511010133087235e-01, -5.757784319602229e-02
373, 5.412323470696526e-01, -4.561968175961915e-02, 1.269617755735283e+00, 3.138654167510858e+02, 3.947695618916988e+01, 2.865899797414076e+05, 9.887220323651229e+04, 2.712886158909830e+02, 7.545954466177242e-01, -6.507165543203040e-02
374, 5.342220280377482e-01, -4.650101992759340e-02, 1.263247938921480e+00, 3.143043602265097e+02, 3.951217306109105e+01, 2.852968896843708e+05, 9.823138498073429e+04, 2.708894018651316e+02, 7.600144820978105e-01, -8.207229134091305e-02
375, 5.271987094197892e-01, -4.738399240511985e-02, 1.257970219203322e+00, 3.155714236661806e+02, 3.869726901447478e+01, 2.842833647733657e+05, 9.764256767933462e+04, 2.703953239054700e+02, 7.666900774858791e-01, -9.769336403615568e-02
376, 5.201596292974801e-01, -4.822608038958044e-02, 1.255784288320289e+00, 3.166970583747519e+02, 3.730264185442134e+01, 2.838982089387240e+05, 9.736406361322092e+04, 2.700934122724707e+02, 7.707527165368369e-01, -1.050819585158716e-01
377, 5.131091270399805e-01, -4.904337999096338e-02, 1.251374503978450e+00, 3.171705112273519e+02, 3.678648021083590e+01, 2.830125595452576e+05, 9.691088037912536e+04, 2.697836225863389e+02, 7.749086030097162e-01, -1.171047170646506e-01
378, 5.060526676234570e-01, -4.986137015076580e-02, 1.243249773192785e+00, 3.178693993645705e+02, 3.654514767093448e+01, 2.813756488347185e+05, 9.608108253049721e+04, 2.692215647996136e+02, 7.824164795371542e-01, -1.391189012351287e-01
379, 4.989912699611494e-01, -5.066726915213683e-02, 1.240019581589871e+00, 3.194382008448146e+02, 3.472158619430544e+01, 2.808060025399870e+05, 9.567002645035363e+04, 2.687680844395172e+02, 7.884444906151749e-01, -1.500240442981479e-01
380, 4.919204418898279e-01, -5.139815771449402e-02, 1.238650240298457e+00, 3.201582538749393e+02, 3.312370511506562e+01, 2.805628083247758e+05, 9.549748158015573e+04, 2.685799401819582e+02, 7.909378961576107e-01, -1.546015863543096e-01
381, 4.848507982943263e-01, -5.212892384142775e-02, 1.230695078108561e+00, 3.201823865756410e+02, 3.309040189822766e+01, 2.789164177416422e+05, 9.472864563030972e+04, 2.681397558790389e+02, 7.967545643493017e-01, -1.749984772654826e-01
382, 4.777847480615761e-01, -5.285931853410952e-02, 1.225340518198817e+00, 3.215760633027045e+02, 3.157530438152826e+01, 2.779006330383968e+05, 9.411875939623234e+04, 2.675775942739923e+02, 8.041493551554012e-01, -1.911784997880949e-01
383, 4.707178038157197e-01, -5.351765607214205e-02, 1.225013490956801e+00, 3.226642355360927e+02, 2.926454233010998e+01, 2.778983219040061e+05, 9.402178323956970e+04, 2.673732515597248e+02, 8.068281702242228e-01, -1.937512359990237e-01
384, 4.636558527199188e-01, -5.414031962534894e-02, 1.220746552760287e+00, 3.226749620519760e+02, 2.847557636300717e+01, 2.770112567644126e+05, 9.361338480382421e+04, 2.671423777474101e+02, 8.098490359551301e-01, -2.045858728859473e-01
385, 4.566046039541359e-01, -5.476203953695504e-02, 1.212130882566161e+00, 3.231368782663037e+02, 2.789481176404263e+01, 2.752614364468845e+05, 9.274744522382182e+04, 2.665525150171470e+02, 8.175398981220345e-01, -2.275588818256483e-01
386, 4.495644406360481e-01, -5.535785955102337e-02, 1.210766235840767e+00, 3.246934653451248e+02, 2.520009897744403e+01, 2.750815711263466e+05, 9.251299694997087e+04, 2.661783900563971e+02, 8.223980897209808e-01, -2.337786948650991e-01
387, 4.425319349424185e-01, -5.585506659669713e-02, 1.211460733389762e+00, 3.250701816975316e+02, 2.302406802266251e+01, 2.752414963195709e+05, 9.256392449059059e+04, 2.661722419280581e+02, 8.224777989758647e-01, -2.324276088621579e-01
388, 4.355171473676898e-01, -5.635102094895870e-02, 1.203270457935070e+00, 3.245607000166983e+02, 2.293602916177948e+01, 2.735108150649024e+05, 9.180799783043370e+04, 2.657954898502830e+02, 8.273547278052872e-01, -2.524820218057199e-01
389, 4.285223684757843e-01, -5.684556066204218e-02, 1.199603327119152e+00, 3.258870152414519e+02, 2.072868376091246e+01, 2.728452390990326e+05, 9.136021479803199e+04, 2.653076639679258e+02, 8.336474456845627e-01, -2.643615152992296e-01
390, 4.215439127308185e-01, -5.724113414599384e-02, 1.202526795072417e+00, 3.266871649768447e+02, 1.768834958213369e+01, 2.734965081626429e+05, 9.159652485646715e+04, 2.653472432751368e+02, 8.331378028169321e-01, -2.580923099062191e-01
391, 4.145877848692406e-01, -5.759929705698079e-02, 1.199814969216350e+00, 3.261003828929413e+02, 1.681642684648678e+01, 2.728879703598025e+05, 9.138173895876086e+04, 2.653233594315162e+02, 8.334453610259491e-01, -2.637904884651834e-01
392, 4.076583982110999e-01, -5.795608309458977e-02, 1.192861834766512e+00, 3.262579252338713e+02, 1.596062228040087e+01, 2.714630583641608e+05, 9.069564516792452e+04, 2.648662581320696e+02, 8.393204740483452e-01, -2.819922650721761e-01
393, 4.007565078514341e-01, -5.827719979584149e-02, 1.194554442999779e+00, 3.275120040673587e+02, 1.273287145330321e+01, 2.718989861240277e+05, 9.077360152091811e+04, 2.647182993942384e+02, 8.412177155507271e-01, -2.799241161671184e-01
394, 3.938813486272069e-01, -5.849254201418229e-02, 1.198331133034868e+00, 3.274183046877712e+02, 1.030131686265510e+01, 2.726635194489445e+05, 9.115568977000710e+04, 2.649947588602786e+02, 8.376709747502795e-01, -2.697874773475233e-01
395, 3.870393539006264e-01, -5.870684546145459e-02, 1.192331705373396e+00, 3.264501404476987e+02, 1.021246475095715e+01, 2.713507817621908e+05, 9.064697175724038e+04, 2.648418134995410e+02, 8.396340702538402e-01, -2.832835499661748e-01
396, 3.802325757213711e-01, -5.892004586381172e-02, 1.191465186596929e+00, 3.274247870088712e+02, 7.757310595544869e+00, 2.712432854678197e+05, 9.049138867253390e+04, 2.645795302131141e+02, 8.429951626114174e-01, -2.874111030638382e-01
397, 3.734608561341141e-01, -5.902993081738805e-02, 1.197831703019328e+00, 3.277806959050162e+02, 4.495713123224006e+00, 2.725786187634805e+05, 9.108896096515587e+04, 2.649111818166553e+02, 8.387439968187090e-01, -2.715577641732838e-01
398, 3.667275986922637e-01, -5.910451704475845e-02, 1.198474195869091e+00, 3.267427706606769e+02, 3.646554513109482e+00, 2.726292778818393e+05, 9.123336580882047e+04, 2.651889079158021e+02, 8.351756459380548e-01, -2.677267650585029e-01
399, 3.600354548169378e-01, -5.917864784533917e-02, 1.194401637585862e+00, 3.264898199698186e+02, 2.895256542281626e+00, 2.717691459539012e+05, 9.085704905556535e+04, 2.649955508578639e+02, 8.376608020581938e-01, -2.777102885471338e-01
400, 3.533862446732969e-01, -5.922400010676421e-02, 1.198496010751545e+00, 3.272624786871290e+02, -2.308865179928436e-01, 2.726727124261994e+05, 9.119655434805945e+04, 2.650770826968287e+02, 8.366133575571861e-01, -2.687033574636497e-01
401, 3.467816742468436e-01, -5.917015002818951e-02, 1.205372960723976e+00, 3.267738624801689e+02, -2.622905578402574e+00, 2.740541527701009e+05, 9.190298974017722e+04, 2.656064028397992e+02, 8.297967719745313e-01, -2.499619268220363e-01
402, 3.402236437399667e-01, -5.911667941083095e-02, 1.203469984386882e+00, 3.255134476151209e+02, -2.660417621887882e+00, 2.735639150030192e+05, 9.181547455315375e+04, 2.657730653641469e+02, 8.276445285412429e-01, -2.522836675303710e-01
403, 3.337138519923706e-01, -5.906360210610438e-02, 1.204499547484701e+00, 3.258703209340231e+02, -4.574868964104951e+00, 2.738056484047326e+05, 9.188632156291582e+04, 2.657507936042881e+02, 8.279323086850823e-01, -2.504041264790072e-01
404, 3.272552104263718e-01, -5.893576824563394e-02, 1.211984225641057e+00, 3.258315219443642e+02, -7.390073294982172e+00, 2.753519763659401e+05, 9.261237860360469e+04, 2.661965462410143e+02, 8.221626638855957e-01, -2.311421418421204e-01
405, 3.208486545946304e-01, -5.877152628060654e-02, 1.216149778666621e+00, 3.247096751325030e+02, -8.292783581595399e+00, 2.761283712857124e+05, 9.310066601860384e+04, 2.666834519680142e+02, 8.158360120426806e-01, -2.181880842970342e-01
406, 3.144950703126729e-01, -5.860864232316631e-02, 1.214184798934619e+00, 3.239929263776588e+02, -8.505279376568520e+00, 2.756680159588170e+05, 9.296444386958280e+04, 2.667242051095702e+02, 8.153053084422331e-01, -2.218020000014497e-01
407, 3.081961498081811e-01, -5.844022627139691e-02, 1.218286067817522e+00, 3.243488749212570e+02, -1.094142450289984e+01, 2.765484299785770e+05, 9.332919520700525e+04, 2.668692827872284e+02, 8.134145578292925e-01, -2.121253020783097e-01
408, 3.019559372087341e-01, -5.818656813756309e-02, 1.226387143866303e+00, 3.237103974588607e+02, -1.312859462732238e+01, 2.781815878579306e+05, 9.415556376080870e+04, 2.674537824048200e+02, 8.057730191359321e-01, -1.902020956417106e-01
409, 2.957728708805828e-01, -5.793523294005578e-02, 1.227997957765198e+00, 3.223476785918808e+02, -1.309785061921201e+01, 2.784123588644536e+05, 9.441384376157177e+04, 2.678356480362474e+02, 8.007594729799146e-01, -1.833500370183369e-01
410, 2.896482267648632e-01, -5.768627254455141e-02, 1.228973392938990e+00, 3.221567303979166e+02, -1.400559319767888e+01, 2.786028367689862e+05, 9.451951277844392e+04, 2.679225937950942e+02, 7.996155680408078e-01, -1.805466829214532e-01
411, 2.835847990029733e-01, -5.740611668031395e-02, 1.234475001341989e+00, 3.219926728165879e+02, -1.603949654037456e+01, 2.797368946800809e+05, 9.505577017542443e+04, 2.682418468784739e+02, 7.954075914848119e-01, -1.663200021468200e-01
412, 2.775841725868158e-01, -5.708555401912233e-02, 1.240000017617423e+00, 3.210837985383646e+02, -1.712618510455762e+01, 2.808182775686082e+05, 9.565180934499747e+04, 2.687211463447505e+02, 7.890669326522101e-01, -1.505073363590113e-01
413, 2.716453797938332e-01, -5.676829460486217e-02, 1.240217129104049e+00, 3.201517113901509e+02, -1.710960827482458e+01, 2.807943640612373e+05, 9.574163897523143e+04, 2.689264245441402e+02, 7.863426315717624e-01, -1.481241944561905e-01
414, 2.657694424628361e-01, -5.645439302572906e-02, 1.242570816553088e+00, 3.200924258130590e+02, -1.846397115070417e+01, 2.812835339371464e+05, 9.596706017204617e+04, 2.690490028793606e+02, 7.847133421623104e-01, -1.421438659330285e-01
415, 2.599602079474784e-01, -5.609499233753642e-02, 1.248862505203798e+00, 3.196025023262551e+02, -2.022021012042595e+01, 2.825603326872551e+05, 9.660044896825448e+04, 2.694603461087993e+02, 7.792318645149107e-01, -1.253403304282076e-01
416, 2.542166150811539e-01, -5.572325790484497e-02, 1.252570932672995e+00, 3.185528791884439e+02, -2.059213302656310e+01, 2.832551498088461e+05, 9.703152863085132e+04, 2.698614747675456e+02, 7.738653739907454e-01, -1.139039702348867e-01
417, 2.485385196222394e-01, -5.535576256816067e-02, 1.251660203274805e+00, 3.179498999091101e+02, -2.060042079216917e+01, 2.830223391943138e+05, 9.698783734394083e+04, 2.699362291521887e+02, 7.728629265358525e-01, -1.150630815031103e-01
418, 2.429267074570399e-01, -5.499231521101483e-02, 1.254703975246890e+00, 3.179887146377635e+02, -2.232383179439603e+01, 2.836655391541159e+05, 9.726874149919036e+04, 2.700613088834442e+02, 7.711839525718652e-01, -1.076108136789178e-01
419, 2.373860514919730e-01, -5.457357266749888e-02, 1.261302673080359e+00, 3.172712184053981e+02, -2.395874888254799e+01, 2.849929548299952e+05, 9.794472286137289e+04, 2.705154480049266e+02, 7.650701345855612e-01, -8.967731550523733e-02
420, 2.319129632012114e-01, -5.415993664205163e-02, 1.263557736086534e+00, 3.161018117988464e+02, -2.387548263365616e+01, 2.853773357662880e+05, 9.824499012627688e+04, 2.708604948690345e+02, 7.604059468670774e-01, -8.171135261332306e-02
421, 2.265080269635805e-01, -5.375145129989056e-02, 1.263366253155347e+00, 3.157575962069474e+02, -2.421051718361097e+01, 2.853147606852935e+05, 9.824943006021327e+04, 2.709137907273655e+02, 7.596840279598139e-01, -8.159356305344170e-02
422, 2.211726726454573e-01, -5.333697491625106e-02, 1.266849287597442e+00, 3.156159931786785e+02, -2.589521731112267e+01, 2.860383521895566e+05, 9.858330490887020e+04, 2.710870472363050e+02, 7.573343957425737e-01, -7.273600525141166e-02
423, 2.159101260619049e-01, -5.288245245279248e-02, 1.272552181258424e+00, 3.147851139694824e+02, -2.716799006047871e+01, 2.871731876027587e+05, 9.917989599151716e+04, 2.715053514712775e+02, 7.516437278922631e-01, -5.690869744437427e-02
424, 2.107170686745098e-01, -5.243393172254799e-02, 1.274104262607910e+00, 3.137617104630730e+02, -2.708838941879474e+01, 2.874235127280025e+05, 9.940079038599471e+04, 2.717785732056494e+02, 7.479129462688617e-01, -5.104846306283851e-02
425, 2.055938506637549e-01, -5.199144297036069e-02, 1.274169082487563e+00, 3.134790504641641e+02, -2.765128008000524e+01, 2.874205804810592e+05, 9.942340227446126e+04, 2.718265687937958e+02, 7.472564309812910e-01, -5.044857927431357e-02
426, 2.005424198329200e-01, -5.153703928590406e-02, 1.278051299447300e+00, 3.132055513110544e+02, -2.938085383482791e+01, 2.882206201368730e+05, 9.980202273861026e+04, 2.720328819521395e+02, 7.444303992116951e-01, -4.040393931499359e-02
427, 1.955648285791838e-01, -5.105103784494124e-02, 1.283407332941040e+00, 3.122469592812384e+02, -3.046698559189026e+01, 2.892764684484763e+05, 1.003722924725221e+05, 2.724455209039884e+02, 7.387586932614691e-01, -2.527492570048653e-02
428, 1.906577244071270e-01, -5.057191861296650e-02, 1.284754473522099e+00, 3.112746297747514e+02, -3.038186938218386e+01, 2.894891329144567e+05, 1.005686265012389e+05, 2.726922062133040e+02, 7.353553882439516e-01, -2.006626738177759e-02
429, 1.858212412158970e-01, -5.009969466360828e-02, 1.284932123186582e+00, 3.109922445862949e+02, -3.104691038293660e+01, 2.895111601393495e+05, 1.006005345913716e+05, 2.727410118045381e+02, 7.346809232767725e-01, -1.921975931493742e-02
430, 1.810575571800850e-01, -4.961413035141173e-02, 1.288998560185242e+00, 3.106214314546399e+02, -3.281682626393069e+01, 2.903457312735628e+05, 1.010005536820139e+05, 2.729616706883820e+02, 7.316268091959334e-01, -8.607422891476551e-03
431, 1.763681445852016e-01, -4.910132837138789e-02, 1.294330058210448e+00, 3.095558895560155e+02, -3.383124955854286e+01, 2.913919106319358e+05, 1.015730432782990e+05, 2.733781329511938e+02, 7.258411575639856e-01, 6.580482728114220e-03
432, 1.717493706466063e-01, -4.859625095005403e-02, 1.295808398085404e+00, 3.085732874023162e+02, -3.373013662127678e+01, 2.916325805723494e+05, 1.017812045795542e+05, 2.736258612110171e+02, 7.223860703730546e-01, 1.210291355939910e-02
433, 1.672011745340777e-01, -4.809889143543461e-02, 1.295779733456850e+00, 3.082598936711601e+02, -3.436076570634544e+01, 2.916100211712459e+05, 1.017950612621042e+05, 2.736691669912386e+02, 7.217810270463709e-01, 1.247052545686456e-02
434, 1.627255557966300e-01, -4.759101250073763e-02, 1.299727594650927e+00, 3.078541028559331e+02, -3.620300957682917e+01, 2.924207489690332e+05, 1.021829234914079e+05, 2.738774840250413e+02, 7.188661110555743e-01, 2.276034551699207e-02
435, 1.583243505731552e-01, -4.705540954707634e-02, 1.305389133543446e+00, 3.066942071681744e+02, -3.730502921296587e+01, 2.935335679839194e+05, 1.027889754554120e+05, 2.743069993402741e+02, 7.128325333875125e-01, 3.883864648453851e-02
436, 1.539931777660687e-01, -4.652832916102208e-02, 1.307371434908907e+00, 3.056177765457285e+02, -3.717064690501307e+01, 2.938744973046699e+05, 1.030498825551475e+05, 2.745862934581569e+02, 7.088918484075213e-01, 4.576040092685140e-02
437, 1.497318056875613e-01, -4.600974314741729e-02, 1.306761480651446e+00, 3.052495768231699e+02, -3.760267266845018e+01, 2.937259993817749e+05, 1.030131953748491e+05, 2.746166593748238e+02, 7.084625658137640e-01, 4.478710562954425e-02
438, 1.455414819339724e-01, -4.548778743350428e-02, 1.310240053429463e+00, 3.048905798328730e+02, -3.957223850595535e+01, 2.944456016710033e+05, 1.033497048464674e+05, 2.747822747738946e+02, 7.061183455879591e-01, 5.371455885874116e-02
439, 1.414257625890137e-01, -4.493231245957025e-02, 1.316644024769203e+00, 3.036349677123085e+02, -4.096555520600499e+01, 2.957135164740485e+05, 1.040260671531387e+05, 2.752353122712693e+02, 6.996802225316755e-01, 7.165816332776433e-02
440, 1.373788061823750e-01, -4.438611802402319e-02, 1.319589324808198e+00, 3.023516056996412e+02, -4.077003637333912e+01, 2.962435799205668e+05, 1.043902112465732e+05, 2.755823049351190e+02, 6.947232393378961e-01, 8.131875132604935e-02
441, 1.334002351747828e-01, -4.384915317255830e-02, 1.318000227538286e+00, 3.019110329005919e+02, -4.078715464266345e+01, 2.958824122181358e+05, 1.042689212229674e+05, 2.755939886619792e+02, 6.945559331849105e-01, 7.810097856113428e-02
442, 1.294897090763991e-01, -4.332087208535335e-02, 1.320634148533840e+00, 3.017165879150079e+02, -4.295701443631832e+01, 2.964405018756033e+05, 1.045105029011482e+05, 2.756815868357498e+02, 6.933007300485776e-01, 8.451003778498994e-02
443, 1.256544496879171e-01, -4.274734181183712e-02, 1.327861391669517e+00, 3.003732372759081e+02, -4.489844596551296e+01, 2.978844574002231e+05, 1.052607738402512e+05, 2.761494356709287e+02, 6.865716483752317e-01, 1.044144068532841e-01
444, 1.218861167316865e-01, -4.218381981445209e-02, 1.331546958530772e+00, 2.987131454056052e+02, -4.463999883853086e+01, 2.985470611458460e+05, 1.057171262718818e+05, 2.765790034541404e+02, 6.803548862742967e-01, 1.165212428654172e-01
445, 1.181842119446169e-01, -4.163023158221016e-02, 1.331391068689748e+00, 2.981275511529888e+02, -4.458406285236327e+01, 2.984763634397613e+05, 1.057404950557793e+05, 2.766725325022000e+02, 6.789963517843560e-01, 1.171412067679642e-01
446, 1.145482104393712e-01, -4.108649862269467e-02, 1.332675516991572e+00, 2.977998511698411e+02, -4.622445985323881e+01, 2.987405468633958e+05, 1.058662764394432e+05, 2.767346650651494e+02, 6.780928638994504e-01, 1.204781334059062e-01
447, 1.109837056557440e-01, -4.051352789774477e-02, 1.338773862657025e+00, 2.966527771247346e+02, -4.837353962131697e+01, 2.999676220554187e+05, 1.064906889019026e+05, 2.770988714165863e+02, 6.727806494851247e-01, 1.370435305922770e-01
448, 1.074863924885419e-01, -3.993492744131251e-02, 1.343949246361377e+00, 2.948749078833644e+02, -4.876320243757799e+01, 3.009450713585272e+05, 1.070845114774887e+05, 2.775710299977060e+02, 6.658518384190647e-01, 1.527973910839061e-01
449, 1.040531061158727e-01, -3.936691966868335e-02, 1.345729388629041e+00, 2.938660608629435e+02, -4.858823439935554e+01, 3.012536941452866e+05, 1.073163486122919e+05, 2.778040008757229e+02, 6.624151138555028e-01, 1.589479317144349e-01
450, 1.006832310974470e-01, -3.880940276054193e-02, 1.345225112325475e+00, 2.934043343634820e+02, -4.936733305513113e+01, 3.011271756043289e+05, 1.072897663959633e+05, 2.778393018268189e+02, 6.618933113465124e-01, 1.582427168155473e-01
451, 9.737918158244435e-02, -3.824477637360173e-02, 1.349605603095364e+00, 2.926150767215259e+02, -5.181013550920771e+01, 3.020238225231435e+05, 1.077230579596871e+05, 2.780559200485550e+02, 6.586852252463627e-01, 1.697377578054692e-01
452, 9.414390778421659e-02, -3.765225718955152e-02, 1.356602329807527e+00, 2.907129618866034e+02, -5.322649225366430e+01, 3.033917513988448e+05, 1.084793696325147e+05, 2.785639676635603e+02, 6.511189515391625e-01, 1.898023849715133e-01
453, 9.096990375281902e-02, -3.707095916158061e-02, 1.360369364949410e+00, 2.890612234454041e+02, -5.288708597306632e+01, 3.040788556283618e+05, 1.089359557455889e+05, 2.789618086463990e+02, 6.451515497281189e-01, 2.019154204530068e-01
454, 8.785648609704926e-02, -3.650075713107094e-02, 1.359260423998947e+00, 2.884419058863198e+02, -5.283845102647766e+01, 3.038076382968019e+05, 1.088704931665431e+05, 2.790216247404521e+02, 6.442510408839811e-01, 2.001787260595807e-01
