"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
384, 4.445340779891709e-01, -5.571351255143077e-02, 4.240432136794512e-01, 1.102267997522277e+02, 7.793201538038498e+00, 9.014441092412687e+04, 9.910782185335074e-05, 3.029859597363880e+04, 2.489102219107647e+02, 8.239286811948926e-01, -2.363262610825751e-01, 1.593426328484445e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.049115566100388e-06
385, 4.403135745317548e-01, -5.601190748301520e-02, 4.242366629096878e-01, 1.099837260746098e+02, 7.775971033264747e+00, 9.016348230224827e+04, 9.921222083373407e-05, 3.033421181864131e+04, 2.490891797023757e+02, 8.214415999458060e-01, -2.334442027736226e-01, 1.594350983169861e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.057656875577849e-06
386, 4.361290739335673e-01, -5.630775696692385e-02, 4.228566142872517e-01, 1.099693712525217e+02, 7.775049908793759e+00, 8.989449173408245e+04, 9.911675725375236e-05, 3.020941125794814e+04, 2.488739717182438e+02, 8.243711672947863e-01, -2.435431487029499e-01, 1.593238990881705e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.028489663853061e-06
387, 4.319801567789419e-01, -5.660109065637470e-02, 4.190959680061911e-01, 1.099554043731862e+02, 7.773926260282819e+00, 8.916595831662307e+04, 9.818959975530944e-05, 2.986789047157518e+04, 2.482683813350806e+02, 8.326764317679969e-01, -2.711792421320601e-01, 1.590107513083000e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.900638056907144e-06
388, 4.278664100836757e-01, -5.689193774987315e-02, 4.174314527056571e-01, 1.104334298835482e+02, 7.069697208868682e+00, 8.887723403450381e+04, 9.771555638893339e-05, 2.968381149763702e+04, 2.477221502364915e+02, 8.401797987449581e-01, -2.860750374249833e-01, 1.587279990369979e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846364401534340e-06
389, 4.237840955222223e-01, -5.712578974668458e-02, 4.192899731562958e-01, 1.109374874922002e+02, 6.034877422791614e+00, 8.927100938170892e+04, 9.805649873901679e-05, 2.982057114668466e+04, 2.477603612496696e+02, 8.397320571830174e-01, -2.750083539631877e-01, 1.587477879064377e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.903083434921580e-06
390, 4.197347437167778e-01, -5.733428614857781e-02, 4.208366680432495e-01, 1.107011585032597e+02, 5.699871974640449e+00, 8.955159964785553e+04, 9.826928166234837e-05, 2.998120809497457e+04, 2.481794973689340e+02, 8.340300795655918e-01, -2.620095032687560e-01, 1.589647605461448e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.938957353594404e-06
391, 4.157194005349359e-01, -5.754103148610441e-02, 4.213591827705358e-01, 1.104448011949375e+02, 5.686664145526975e+00, 8.963258393870607e+04, 9.851378804205926e-05, 3.004782378763559e+04, 2.484224874148022e+02, 8.306602565668800e-01, -2.566189162834758e-01, 1.590904718162658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.962595946098406e-06
392, 4.117376770622166e-01, -5.774604578401738e-02, 4.201925980858667e-01, 1.104260584582004e+02, 5.685783999978534e+00, 8.940470458646036e+04, 9.846154965842502e-05, 2.994253014585693e+04, 2.482392457193077e+02, 8.331324278130948e-01, -2.651393491174190e-01, 1.589956766473622e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.941046897069600e-06
393, 4.077891902351280e-01, -5.794934876580916e-02, 4.165922011458552e-01, 1.103914534160037e+02, 5.683877093318574e+00, 8.870628079757358e+04, 9.760013758653417e-05, 2.961654583549856e+04, 2.476587151243903e+02, 8.410533987190786e-01, -2.915182203807617e-01, 1.586951439416310e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.824794582458943e-06
394, 4.038735627314277e-01, -5.815095985936197e-02, 4.148418245841241e-01, 1.107928283284905e+02, 4.997992204895604e+00, 8.839682726722184e+04, 9.708783450551128e-05, 2.942874506351951e+04, 2.471266331252252e+02, 8.483243660423455e-01, -3.067151860928403e-01, 1.584194104411035e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.767951232084880e-06
395, 3.999883677579004e-01, -5.830125931015138e-02, 4.169080520929688e-01, 1.112842425860661e+02, 3.897042727449096e+00, 8.883094423482525e+04, 9.746676480455238e-05, 2.958412626164115e+04, 2.472001953072484e+02, 8.473957266974168e-01, -2.941416342630337e-01, 1.584575476430044e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.828333548727956e-06
396, 3.961341381665455e-01, -5.842198063792402e-02, 4.189719110422478e-01, 1.110405249486145e+02, 3.477999683154422e+00, 8.921072300740072e+04, 9.778764025956123e-05, 2.979267960461880e+04, 2.477165390916124e+02, 8.403944618418676e-01, -2.772653564449414e-01, 1.587250929981825e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.878273564944369e-06
397, 3.923116958024300e-01, -5.854170633318762e-02, 4.199981582584370e-01, 1.106993310962280e+02, 3.467281078794262e+00, 8.938244171289309e+04, 9.810589969818802e-05, 2.991182538387756e+04, 2.480994926756722e+02, 8.351197484706956e-01, -2.676239992606574e-01, 1.589233577176527e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.913197189285185e-06
398, 3.885206849628545e-01, -5.866044753718351e-02, 4.197174624964139e-01, 1.106463210907534e+02, 3.465682412485498e+00, 8.932312043172032e+04, 9.825044028507694e-05, 2.988978690623819e+04, 2.480824976017130e+02, 8.353067020307211e-01, -2.694073678033023e-01, 1.589145618982780e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.919446751550294e-06
399, 3.847607551777050e-01, -5.877821522725919e-02, 4.171366528226839e-01, 1.106315331932924e+02, 3.465209921282256e+00, 8.882308146633304e+04, 9.775082585926446e-05, 2.965521325325495e+04, 2.476583897004906e+02, 8.410816236534873e-01, -2.883892267369864e-01, 1.586949753841901e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845005585065141e-06
400, 3.810315611134816e-01, -5.889502021987424e-02, 4.142358894069093e-01, 1.107492705348342e+02, 3.113275876651072e+00, 8.827153669141064e+04, 9.693932632019179e-05, 2.938199473628956e+04, 2.470949664014624e+02, 8.487580082164095e-01, -3.104982542477533e-01, 1.584029917158314e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.748123344107256e-06
401, 3.773322574102901e-01, -5.898704619307053e-02, 4.154956637023807e-01, 1.112828033885724e+02, 2.003546298291860e+00, 8.855428292138145e+04, 9.713996334044174e-05, 2.945877414897114e+04, 2.469895167945968e+02, 8.502445032151319e-01, -3.042852121520280e-01, 1.583483107586364e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.784749867301766e-06
402, 3.736619448710329e-01, -5.902770329966977e-02, 4.184646658549305e-01, 1.112910380899034e+02, 1.232886225242448e+00, 8.912824900303013e+04, 9.768537255148238e-05, 2.973098365660753e+04, 2.475032068543772e+02, 8.433129845231415e-01, -2.822578343598139e-01, 1.586145849612716e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.865683005370939e-06
403, 3.700213746982650e-01, -5.906803094152945e-02, 4.199712090551210e-01, 1.107766535852705e+02, 1.227061592912202e+00, 8.938008919303052e+04, 9.797409521394122e-05, 2.990736233052429e+04, 2.480783924605401e+02, 8.354338156705557e-01, -2.679851525619248e-01, 1.589124372367276e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.903197878051448e-06
404, 3.664102210467725e-01, -5.910803272813063e-02, 4.208066242954174e-01, 1.106215361497983e+02, 1.225391769502910e+00, 8.952855110056078e+04, 9.836475960327429e-05, 2.999467462942735e+04, 2.483086980074369e+02, 8.322215348914281e-01, -2.609197821766498e-01, 1.590316096767108e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.943371745559381e-06
405, 3.628281627606241e-01, -5.914771221700983e-02, 4.198836448404736e-01, 1.106260025278484e+02, 1.225522682749669e+00, 8.934980999749497e+04, 9.834011232982232e-05, 2.990992109627113e+04, 2.481513568369573e+02, 8.343489738537898e-01, -2.677780955040106e-01, 1.589501983740034e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.927930408584966e-06
406, 3.592748832890212e-01, -5.918707291469121e-02, 4.166845836200012e-01, 1.105381392484745e+02, 1.224382051300826e+00, 8.872509574523229e+04, 9.753854081896742e-05, 2.962460443262167e+04, 2.476711795583433e+02, 8.409008190140688e-01, -2.908661132414947e-01, 1.587015999775285e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.821701951097978e-06
407, 3.557500706039510e-01, -5.922611827759872e-02, 4.159976426515272e-01, 1.109091236403197e+02, 4.372970571290207e-01, 8.862053787842482e+04, 9.728474472914550e-05, 2.953422734270139e+04, 2.473233322834436e+02, 8.456650650705813e-01, -2.981794885924186e-01, 1.585213745891182e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.797822903591382e-06
408, 3.522533439009857e-01, -5.921476304944373e-02, 4.187801999377690e-01, 1.112256962516287e+02, -6.328454224315210e-01, 8.918299866523588e+04, 9.782744337939136e-05, 2.976482270815465e+04, 2.475982127373759e+02, 8.419831974414430e-01, -2.795195553811295e-01, 1.586638042276730e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.879988670727693e-06
409, 3.487844488819342e-01, -5.918647956432938e-02, 4.209272020440536e-01, 1.107939667065987e+02, -9.033619894510283e-01, 8.956587532894897e+04, 9.816436974758650e-05, 2.999345595802504e+04, 2.482274823305354e+02, 8.333928651095724e-01, -2.610183978922297e-01, 1.589895900844826e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.931731064584047e-06
410, 3.453431116794629e-01, -5.915842077067751e-02, 4.224267499314761e-01, 1.104303613827008e+02, -9.004057395161857e-01, 8.982751877365273e+04, 9.859463970782093e-05, 3.015690563376881e+04, 2.486942307053442e+02, 8.269320354489987e-01, -2.477919393864813e-01, 1.592309922143134e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.983130045895053e-06
411, 3.419290375595396e-01, -5.913058426538696e-02, 4.231886908333128e-01, 1.103577852684002e+02, -8.997954903297544e-01, 8.996847899072815e+04, 9.891560036525477e-05, 3.023125932475657e+04, 2.488585296189504e+02, 8.246283237326978e-01, -2.417751883337563e-01, 1.593159183775136e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.019067946566927e-06
412, 3.385419359248685e-01, -5.910296767908531e-02, 4.223113577514313e-01, 1.103631270919919e+02, -8.997415135003807e-01, 8.979878903257297e+04, 9.889543705790118e-05, 3.015086689793409e+04, 2.487123707084531e+02, 8.266242261948868e-01, -2.482805979817439e-01, 1.592403700449722e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.004115886751822e-06
413, 3.351815202424796e-01, -5.907556867553839e-02, 4.193075488325770e-01, 1.102375420097409e+02, -8.989329376774678e-01, 8.920850779679178e+04, 9.808872368446575e-05, 2.988664425634365e+04, 2.482989130194430e+02, 8.322906668821178e-01, -2.696616731620565e-01, 1.590265474245255e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.896276577845459e-06
414, 3.318475079728327e-01, -5.904838495107232e-02, 4.195171113842748e-01, 1.106320076324210e+02, -1.780065698169259e+00, 8.927971492093985e+04, 9.806744427887344e-05, 2.987536134783157e+04, 2.480811877392157e+02, 8.352982313487050e-01, -2.705746937635352e-01, 1.589138839660900e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.902201882426147e-06
415, 3.285405107200368e-01, -5.896871890608646e-02, 4.226494252164800e-01, 1.108142004585511e+02, -2.754750365081506e+00, 8.990145560584318e+04, 9.869858342540579e-05, 3.014612944068099e+04, 2.484743837642182e+02, 8.299647151217904e-01, -2.486639562325062e-01, 1.591173132038892e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999333748999233e-06
416, 3.252594422294354e-01, -5.888460364190411e-02, 4.244052625342997e-01, 1.102543551546169e+02, -2.826579712886382e+00, 9.019980344541227e+04, 9.895710728358322e-05, 3.034765862967902e+04, 2.491006008409174e+02, 8.213370871315893e-01, -2.323560777136276e-01, 1.594409984605551e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.040264778449628e-06
417, 3.220039452549427e-01, -5.880114394307775e-02, 4.258388470329301e-01, 1.099437560521516e+02, -2.818583765124786e+00, 9.045309406214452e+04, 9.940508192545758e-05, 3.050041541073947e+04, 2.495116466909827e+02, 8.155934063473453e-01, -2.199948954905734e-01, 1.596532619870006e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.095263611745693e-06
418, 3.187737526297420e-01, -5.871833296037291e-02, 4.266753597604782e-01, 1.098812518190361e+02, -2.816977924307193e+00, 9.060964971143866e+04, 9.969860737125109e-05, 3.058061986400019e+04, 2.496773040019250e+02, 8.132617120079635e-01, -2.135046967905645e-01, 1.597387620368078e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.132006002968506e-06
419, 3.155686008463773e-01, -5.863616393836850e-02, 4.262855925127262e-01, 1.098811039564555e+02, -2.816890800977558e+00, 9.053389077479018e+04, 9.976035910900690e-05, 3.054515367436918e+04, 2.496157617634210e+02, 8.141045326649684e-01, -2.163746448854560e-01, 1.597070015126154e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.130795944666037e-06
420, 3.123882299942373e-01, -5.855463021385410e-02, 4.241166932943982e-01, 1.097717062643931e+02, -2.814249857952383e+00, 9.010572533554574e+04, 9.918949946781619e-05, 3.035623830503958e+04, 2.493405609079087e+02, 8.179041552919857e-01, -2.316618045703318e-01, 1.595649329349776e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.048856239594442e-06
421, 3.092323836983141e-01, -5.847372521425996e-02, 4.241353025080570e-01, 1.100204481887546e+02, -3.492170440860674e+00, 9.012924733492370e+04, 9.913245943360599e-05, 3.033810037125030e+04, 2.491806458107063e+02, 8.201280279700036e-01, -2.331295384618321e-01, 1.594823461099242e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.047688596800968e-06
422, 3.061020796129943e-01, -5.835510450200797e-02, 4.266534236797874e-01, 1.101466873357815e+02, -4.324955543505033e+00, 9.062905039075203e+04, 9.964249152471861e-05, 3.055566306461729e+04, 2.494863692211622e+02, 8.159404856055676e-01, -2.155242179059914e-01, 1.596402133465388e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.130714624423471e-06
423, 3.029960711519538e-01, -5.822884849752995e-02, 4.283575228775226e-01, 1.096990044397604e+02, -4.459166997883739e+00, 9.092697990244991e+04, 9.991868972991332e-05, 3.074289698931348e+04, 2.500165377492794e+02, 8.085773681439872e-01, -2.003731218601062e-01, 1.599137685385376e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.176187545607933e-06
424, 2.999138269286057e-01, -5.810355848452881e-02, 4.296597732782431e-01, 1.093755046379896e+02, -4.446009011848263e+00, 9.115484394324021e+04, 1.002903922830612e-04, 3.088414381758639e+04, 2.504039737222996e+02, 8.031273712767102e-01, -1.889433328151350e-01, 1.601135092188157e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.225493821201303e-06
425, 2.968551042431131e-01, -5.797922459750932e-02, 4.305899010136861e-01, 1.092729347899459e+02, -4.441835611617825e+00, 9.132698641334403e+04, 1.005771070899964e-04, 3.097548351273201e+04, 2.506020387316748e+02, 8.003245289533820e-01, -1.815520627971679e-01, 1.602155660341267e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.264725231499014e-06
426, 2.938196636415630e-01, -5.785583710291965e-02, 4.307913315978326e-01, 1.092576740618643e+02, -4.441169244649572e+00, 9.136467443765997e+04, 1.007324624627650e-04, 3.099470732185535e+04, 2.506403158820786e+02, 7.997775017229156e-01, -1.799964591379055e-01, 1.602352848175890e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.281497399845926e-06
427, 2.908072688618128e-01, -5.773338639695014e-02, 4.296675851424508e-01, 1.091928641239061e+02, -4.438578648122676e+00, 9.114185838818544e+04, 1.004950403121606e-04, 3.089766328083109e+04, 2.505090328555595e+02, 8.016035488465252e-01, -1.878493286893249e-01, 1.601676475612081e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.241006027635860e-06
428, 2.878176867804124e-01, -5.761186300337565e-02, 4.288749690839451e-01, 1.092433592073481e+02, -4.761786688419218e+00, 9.099273707216060e+04, 1.002414664908137e-04, 3.082121047780930e+04, 2.503510036567298e+02, 8.038092830033240e-01, -1.940359413100869e-01, 1.600862091121718e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.206831495979539e-06
429, 2.848515090938568e-01, -5.747378627504135e-02, 4.303437376257364e-01, 1.093898917515296e+02, -5.466450327597665e+00, 9.129094530798167e+04, 1.005326343786419e-04, 3.094128572715634e+04, 2.504685572378187e+02, 8.021911027741697e-01, -1.843193707765010e-01, 1.601467911775517e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.258672897344230e-06
430, 2.819086298568352e-01, -5.731657315521688e-02, 4.322544169766427e-01, 1.091711918150647e+02, -5.832051816210303e+00, 9.164758667927932e+04, 1.008936288199485e-04, 3.112879068516873e+04, 2.508725560588131e+02, 7.965480995859452e-01, -1.691463425310315e-01, 1.603548956825952e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.320720256752107e-06
