"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
66, 8.319332271483726e-02, 3.513830181228563e-02, 3.034183039080233e-01, 1.041174611844402e+02, 2.110887493170164e+01, 6.683342112498237e+04, 7.023264337560392e-05, 1.929411367926110e+04, 2.215202342481289e+02, 1.173473492764492e+00, -1.126816424379090e+00, 1.448184310221416e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.880297964519912e-07
67, 8.506055861720667e-02, 3.550924817027916e-02, 2.996517064616090e-01, 1.037004980564898e+02, 2.002467822497756e+01, 6.607274893206808e+04, 6.944632312635766e-05, 1.898393520723929e+04, 2.206987294642278e+02, 1.183491131455358e+00, -1.151916276495067e+00, 1.443709115445895e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.726753298727026e-07
68, 8.694963689797935e-02, 3.586364251762390e-02, 2.981929055369328e-01, 1.035037847065524e+02, 1.941761539431662e+01, 6.577203548455362e+04, 6.931785333612632e-05, 1.887062433064350e+04, 2.204546722341949e+02, 1.186482889957499e+00, -1.161085469402453e+00, 1.442378209130158e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.685775743996684e-07
69, 8.885679629153331e-02, 3.622142891294706e-02, 2.996027665490065e-01, 1.037741248386252e+02, 1.946807533543783e+01, 6.606115983990308e+04, 6.979138153700821e-05, 1.898256006324425e+04, 2.207187910351508e+02, 1.183274814755642e+00, -1.152027554078868e+00, 1.443818487945097e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.759570414352448e-07
70, 9.078220415563254e-02, 3.658263875285414e-02, 3.012712130880871e-01, 1.039323399859273e+02, 1.949789684962510e+01, 6.638616885432655e+04, 7.018966044378480e-05, 1.913118991630443e+04, 2.212150611951880e+02, 1.177193470146655e+00, -1.140000325665777e+00, 1.446522703936664e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.829772642942488e-07
71, 9.272602928565757e-02, 3.694730370365001e-02, 3.030685837223077e-01, 1.040189653595463e+02, 1.951416512162547e+01, 6.672807018390254e+04, 7.055165060216136e-05, 1.929966827722959e+04, 2.218397005078482e+02, 1.169537386517433e+00, -1.126366942547988e+00, 1.449922676159993e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.898924831934199e-07
72, 9.468844192475669e-02, 3.731545570324322e-02, 3.046524202621693e-01, 1.042350568192900e+02, 1.955471191965635e+01, 6.704467912744022e+04, 7.072351955506838e-05, 1.943415625577099e+04, 2.222242263364909e+02, 1.164865045523922e+00, -1.115484084202718e+00, 1.452013620496125e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.949123567154814e-07
73, 9.666961377402289e-02, 3.768712696305532e-02, 3.048223536726088e-01, 1.046572676149498e+02, 1.951003326514567e+01, 6.711698944407943e+04, 7.062724450544234e-05, 1.941047430968113e+04, 2.218296944441225e+02, 1.169720195892983e+00, -1.117400443325901e+00, 1.449868244964078e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.951462399758162e-07
74, 9.867053240698995e-02, 3.805780087526275e-02, 3.012867121434391e-01, 1.043329972833041e+02, 1.855247818168537e+01, 6.641170952902280e+04, 6.983330445304655e-05, 1.911027688545594e+04, 2.209618751043102e+02, 1.180304445573653e+00, -1.141692622291563e+00, 1.445143401536142e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.798593473703039e-07
75, 1.006957515039632e-01, 3.840304982920732e-02, 2.987386832009771e-01, 1.039164582604628e+02, 1.771539401612283e+01, 6.588416948354915e+04, 6.942360203581252e-05, 1.891407854205440e+04, 2.205586379266351e+02, 1.185230638039125e+00, -1.157569125172885e+00, 1.442945238546705e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.706400263541859e-07
76, 1.027403111381835e-01, 3.875159585864524e-02, 2.999103969457829e-01, 1.041841668858460e+02, 1.776061900738689e+01, 6.612892442659158e+04, 6.988163892627634e-05, 1.900282485817358e+04, 2.207277769382438e+02, 1.183187171931218e+00, -1.150387713142870e+00, 1.443867476265281e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.775682355081560e-07
77, 1.048043894733181e-01, 3.910346933600377e-02, 3.013688258445696e-01, 1.043476029569841e+02, 1.778865126748997e+01, 6.641561186942275e+04, 7.023872669059890e-05, 1.913026770177983e+04, 2.211327499156090e+02, 1.178228384008106e+00, -1.140074951889949e+00, 1.446074365235066e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.838919351241623e-07
78, 1.068881661867185e-01, 3.945870089175531e-02, 3.029768905452914e-01, 1.044219774397290e+02, 1.780133435188131e+01, 6.672096898764992e+04, 7.058859316018388e-05, 1.928132967923298e+04, 2.216959817690908e+02, 1.171319475439209e+00, -1.127850914323105e+00, 1.449140769594970e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.903643012343621e-07
79, 1.089918224797646e-01, 3.981732141618082e-02, 3.045238759656753e-01, 1.045619313878785e+02, 1.782526071204291e+01, 6.702280896192059e+04, 7.077960684193923e-05, 1.941992470547650e+04, 2.221552281101536e+02, 1.165724411918232e+00, -1.116635710895068e+00, 1.451638543167457e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.953496100788783e-07
80, 1.111155410882295e-01, 4.017936206113668e-02, 3.052992658486760e-01, 1.050096055105486e+02, 1.790124718782669e+01, 6.721237117712905e+04, 7.081579144118957e-05, 1.945127720484525e+04, 2.219487525707196e+02, 1.168284456410911e+00, -1.114098645403410e+00, 1.450515830742247e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.981895080012731e-07
81, 1.132595062926597e-01, 4.054485424182436e-02, 3.024582413266977e-01, 1.048143453052405e+02, 1.714549069331699e+01, 6.665324423907704e+04, 7.014248483142432e-05, 1.920240698503067e+04, 2.211671353558158e+02, 1.177823652006869e+00, -1.134237392211658e+00, 1.446261667000548e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.854626525417656e-07
82, 1.154286142908936e-01, 4.088489176662060e-02, 2.995714268253445e-01, 1.043491277633660e+02, 1.627086529013305e+01, 6.605837184594583e+04, 6.961536616573112e-05, 1.897705678693155e+04, 2.206778858037627e+02, 1.183795229967840e+00, -1.152472882926810e+00, 1.443595474556189e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.742073650325038e-07
83, 1.176189675485543e-01, 4.122460217890736e-02, 3.001704181314586e-01, 1.045193091371054e+02, 1.621019478104180e+01, 6.618566264702679e+04, 6.994321069141102e-05, 1.902046167140444e+04, 2.207412559354028e+02, 1.183039986059361e+00, -1.148960530266488e+00, 1.443940957902383e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787786335036570e-07
84, 1.198301804313990e-01, 4.156754779165624e-02, 3.014460763472733e-01, 1.046842366662214e+02, 1.623587197915984e+01, 6.643870331324555e+04, 7.027801349741200e-05, 1.912977622188552e+04, 2.210704013064732e+02, 1.179013981280523e+00, -1.140114722775997e+00, 1.445734712399157e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846177550581219e-07
85, 1.220624439685441e-01, 4.191375823231647e-02, 3.028777856257348e-01, 1.047635627163197e+02, 1.624819882014570e+01, 6.671185424601893e+04, 7.059597283913816e-05, 1.926299697408253e+04, 2.215576654096804e+02, 1.173037949311921e+00, -1.129334409245118e+00, 1.448388047009946e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.904900398682707e-07
86, 1.243159507899040e-01, 4.226326337661122e-02, 3.042939193342670e-01, 1.048785971954312e+02, 1.626609245314188e+01, 6.698660724955861e+04, 7.079294770757799e-05, 1.939120484360514e+04, 2.219943214500107e+02, 1.167710837139600e+00, -1.118959741576706e+00, 1.450763650903522e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.952597404131552e-07
87, 1.265908951366757e-01, 4.261609335016381e-02, 3.051229285295936e-01, 1.052412132349781e+02, 1.632210064779760e+01, 6.717747679676652e+04, 7.084871379644533e-05, 1.943652882009717e+04, 2.219086380199345e+02, 1.168789768165700e+00, -1.115292094689923e+00, 1.450297654912930e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.981891922990783e-07
88, 1.288874728718310e-01, 4.297227853012489e-02, 3.030941089252604e-01, 1.051692033490884e+02, 1.576985697716612e+01, 6.678544513976340e+04, 7.034382930095426e-05, 1.925164454625479e+04, 2.212690567296713e+02, 1.176603712162075e+00, -1.130253055396723e+00, 1.446816771205508e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.889433755597009e-07
89, 1.312093208803108e-01, 4.330861600309766e-02, 3.003538068008386e-01, 1.047598895815154e+02, 1.497194531191602e+01, 6.622530010568864e+04, 6.981315782393777e-05, 1.903305217232826e+04, 2.207525061081270e+02, 1.182907575818198e+00, -1.147941698401098e+00, 1.444002287468419e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.778699042327862e-07
90, 1.335545456371213e-01, 4.363927287656866e-02, 3.003047105777415e-01, 1.048005924149577e+02, 1.477596466501414e+01, 6.621776152741922e+04, 6.997128243276512e-05, 1.902701963210883e+04, 2.207186173867464e+02, 1.183334396400729e+00, -1.148429855642974e+00, 1.443817541260048e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.794282000352821e-07
91, 1.359220466681357e-01, 4.397307051646704e-02, 3.014265354356340e-01, 1.049640057038069e+02, 1.479900041808697e+01, 6.644214388118140e+04, 7.029542278541787e-05, 1.912134081070730e+04, 2.209872439932534e+02, 1.180050757738791e+00, -1.140797321963912e+00, 1.445281636568945e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.849242511408837e-07
92, 1.383120268424663e-01, 4.431003752562338e-02, 3.027208307535776e-01, 1.050422698332541e+02, 1.481008171955401e+01, 6.668970425022530e+04, 7.058583974568585e-05, 1.924116573142099e+04, 2.214213116506083e+02, 1.174728445128748e+00, -1.131101008192946e+00, 1.447645805300800e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.902795124784222e-07
93, 1.407246907069494e-01, 4.465020274341318e-02, 3.040207448086130e-01, 1.051449298917162e+02, 1.482460062670431e+01, 6.694151362081138e+04, 7.077198225617825e-05, 1.935920038093471e+04, 2.218270694342046e+02, 1.169777530719623e+00, -1.121549564380472e+00, 1.449853965203360e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.946981617357312e-07
94, 1.431602444966740e-01, 4.499359524724127e-02, 3.048181675947428e-01, 1.054679150299910e+02, 1.486995082122849e+01, 6.712246900822989e+04, 7.082852088645850e-05, 1.940547029084498e+04, 2.217755523744511e+02, 1.170436884840787e+00, -1.117805371920572e+00, 1.449573703299535e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.974734388826628e-07
95, 1.456188961455054e-01, 4.534024435402563e-02, 3.030979931166486e-01, 1.054311173610269e+02, 1.439970576009087e+01, 6.679315516781823e+04, 7.039086182981778e-05, 1.924570350117262e+04, 2.211979385605155e+02, 1.177496680436306e+00, -1.130733808790099e+00, 1.446429445160657e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.896063624855667e-07
96, 1.481037321064826e-01, 4.566877536547363e-02, 3.004860196053805e-01, 1.050448687649401e+02, 1.365702483613527e+01, 6.626077660454728e+04, 6.987316911174181e-05, 1.903578428844352e+04, 2.206870499413186e+02, 1.183731094311942e+00, -1.147720613713918e+00, 1.443645438557752e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789223157906338e-07
97, 1.506135682936439e-01, 4.598960060555637e-02, 3.002242647385003e-01, 1.050401512292117e+02, 1.342697531145392e+01, 6.620908697784346e+04, 6.997022307116402e-05, 1.901340779530320e+04, 2.206198161602551e+02, 1.184562288091264e+00, -1.149531334699921e+00, 1.443278850844207e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.794255046926123e-07
98, 1.531471777200321e-01, 4.631346471137127e-02, 3.012444170111724e-01, 1.051926962857515e+02, 1.344644329213592e+01, 6.641346091785700e+04, 7.027647189468491e-05, 1.909881599010437e+04, 2.208603636694756e+02, 1.181621230337834e+00, -1.142620045708688e+00, 1.444590197049092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845455335007012e-07
99, 1.557047755934172e-01, 4.664039519231708e-02, 3.024412882721973e-01, 1.052620399666025e+02, 1.345535687806152e+01, 6.664203946648510e+04, 7.054350557237560e-05, 1.920998618804295e+04, 2.212668323771163e+02, 1.176638802383618e+00, -1.133624077968651e+00, 1.446804657683653e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.894580670688873e-07
100, 1.582865788758926e-01, 4.697041978204276e-02, 3.036407173409164e-01, 1.053646889324595e+02, 1.346852270823100e+01, 6.687520674352282e+04, 7.070356724349228e-05, 1.931819485536598e+04, 2.216342522500751e+02, 1.172161051627686e+00, -1.124867759292595e+00, 1.448804860536499e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.934058246814380e-07
101, 1.608928062943558e-01, 4.730356643978713e-02, 3.043304714107170e-01, 1.056897862584991e+02, 1.350988444199047e+01, 6.703632830590094e+04, 7.074727327655491e-05, 1.935366298119342e+04, 2.215379234888352e+02, 1.173367582304945e+00, -1.121997654519376e+00, 1.448280594136672e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.958474939579807e-07
102, 1.635236783509718e-01, 4.763986335171643e-02, 3.024627687117554e-01, 1.055986955896277e+02, 1.301310906139363e+01, 6.667461290960286e+04, 7.028496233552429e-05, 1.918434500400966e+04, 2.209557958739640e+02, 1.180478028689486e+00, -1.135698979953688e+00, 1.445110274798461e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.874186136724696e-07
103, 1.661823283796230e-01, 4.795540455140949e-02, 3.000042471795824e-01, 1.052096751888239e+02, 1.231511605675768e+01, 6.617194717496236e+04, 6.980455454966336e-05, 1.898839288057426e+04, 2.204911441899647e+02, 1.186148008224425e+00, -1.151555558548525e+00, 1.442577140546798e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.774823829625101e-07
104, 1.688671432325848e-01, 4.826532425109754e-02, 2.999664673764380e-01, 1.052468966909226e+02, 1.214906959396196e+01, 6.616694629486404e+04, 6.994883660037769e-05, 1.898293590497605e+04, 2.204555405487140e+02, 1.186592547676116e+00, -1.151997140711281e+00, 1.442382945401451e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.789269875807329e-07
105, 1.715773126178682e-01, 4.857817073325409e-02, 3.009309200455744e-01, 1.053788540522894e+02, 1.216430657447211e+01, 6.635878848082588e+04, 7.022781431491807e-05, 1.906493975503307e+04, 2.206982907281059e+02, 1.183621133621290e+00, -1.145361333603342e+00, 1.443706723478095e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.836121185415054e-07
106, 1.743130645813852e-01, 4.889397032219735e-02, 3.020610967797347e-01, 1.054323690268956e+02, 1.217051957475031e+01, 6.657337943185806e+04, 7.047430607194087e-05, 1.917118777517504e+04, 2.210978764058136e+02, 1.178724846709415e+00, -1.136763671825605e+00, 1.445884391993551e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.881354042273026e-07
107, 1.770746289990085e-01, 4.921274955348581e-02, 3.031708777095841e-01, 1.055466723829892e+02, 1.218376395081863e+01, 6.679120443188146e+04, 7.059569424560146e-05, 1.926949725998223e+04, 2.214181655519815e+02, 1.174832677144773e+00, -1.128808401705876e+00, 1.447628677171726e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.915188867140542e-07
108, 1.798622375868993e-01, 4.953453517511026e-02, 3.036923453814087e-01, 1.059090076599043e+02, 1.222535164254461e+01, 6.692479511937538e+04, 7.062066330377840e-05, 1.928459462808035e+04, 2.212111502127488e+02, 1.177391814267777e+00, -1.127586712450225e+00, 1.446501402967605e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.935499015267931e-07
109, 1.826761239117997e-01, 4.985935414868207e-02, 3.013159768237220e-01, 1.056813833198028e+02, 1.161614103971449e+01, 6.645458590952471e+04, 7.006211563705807e-05, 1.907908616426487e+04, 2.205798081046336e+02, 1.185092870163761e+00, -1.144216596583471e+00, 1.443060686618984e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.830667408741821e-07
110, 1.855199048213497e-01, 5.015640531326480e-02, 2.991119600906756e-01, 1.052763528486192e+02, 1.096985010448950e+01, 6.599900547195667e+04, 6.965788000065218e-05, 1.890846203041145e+04, 2.202179788127341e+02, 1.189506563663739e+00, -1.158023617100473e+00, 1.441086849985262e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.744688209073213e-07
111, 1.883906276337544e-01, 5.045479904747403e-02, 2.997315392881945e-01, 1.054308229734030e+02, 1.095878775628754e+01, 6.612920741766457e+04, 6.995392291049403e-05, 1.895447163680729e+04, 2.202975078066686e+02, 1.188543330511766e+00, -1.154300488577328e+00, 1.441520813676121e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787398283232187e-07
112, 1.912883737220370e-01, 5.075600168269068e-02, 3.007069480776384e-01, 1.055272178258008e+02, 1.096889780540650e+01, 6.631941625408579e+04, 7.019270062248774e-05, 1.904120159644746e+04, 2.205876700328884e+02, 1.184991147133862e+00, -1.147282241479768e+00, 1.443103559125316e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.829333654063581e-07
113, 1.942133844578465e-01, 5.106003830799241e-02, 3.017669797118058e-01, 1.055961443762125e+02, 1.097608633281248e+01, 6.652280422423936e+04, 7.038216240530538e-05, 1.913910612399578e+04, 2.209430168119846e+02, 1.180649295872145e+00, -1.139359740775803e+00, 1.445040638275263e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.867606754470635e-07
