"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
267, 1.461852503166160e-01, -4.557467315033687e-02, 4.580537663163651e-01, 1.033886536332101e+02, -1.330156419808893e+01, 9.631947700831157e+04, 1.063260675132726e-04, 3.378330615577396e+04, 2.569307211035947e+02, 7.082138777553100e-01, 4.565884790487576e-02, 1.634572791851585e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.351741331465201e-06
268, 1.418398464280676e-01, -4.498819897427798e-02, 4.606802034537629e-01, 1.031547652539930e+02, -1.392204916229034e+01, 9.682400616054420e+04, 1.069442415268095e-04, 3.402580622281001e+04, 2.572996643712093e+02, 7.026531904053560e-01, 6.528211763421858e-02, 1.636451201955057e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.490069206793027e-06
269, 1.375786290564142e-01, -4.441308696831826e-02, 4.615781709192863e-01, 1.026170327366347e+02, -1.384954752731326e+01, 9.696485506530058e+04, 1.071678757396138e-04, 3.414011341033944e+04, 2.576618038601467e+02, 6.971401522433319e-01, 7.453193269739966e-02, 1.638293761252301e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.532725057792455e-06
270, 1.334005105961911e-01, -4.384919034460205e-02, 4.609792274302019e-01, 1.022774524390359e+02, -1.384345926318710e+01, 9.682518937237676e+04, 1.070110578181160e-04, 3.410847112647184e+04, 2.577574595282982e+02, 6.956427323412088e-01, 7.197141764775207e-02, 1.638780255600073e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.493067704196182e-06
271, 1.293048387420113e-01, -4.329322630635730e-02, 4.621746063906438e-01, 1.022301294701480e+02, -1.457477386888042e+01, 9.706244839834960e+04, 1.072658740898997e-04, 3.421052272006736e+04, 2.578599982136123e+02, 6.940670287851439e-01, 8.022950174608165e-02, 1.639301663484533e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.556242040906425e-06
272, 1.252977666687193e-01, -4.269400291377630e-02, 4.649507098659123e-01, 1.019472529924038e+02, -1.524517363556895e+01, 9.759520247468604e+04, 1.079102208174701e-04, 3.446742113866559e+04, 2.582451778510944e+02, 6.881863276790712e-01, 1.010178958393712e-01, 1.641259440355279e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.708689121551568e-06
273, 1.213703107023429e-01, -4.210668542975332e-02, 4.660329509364520e-01, 1.013589505428893e+02, -1.515726691477383e+01, 9.776983020762897e+04, 1.081800564985280e-04, 3.460036257562684e+04, 2.586392131914097e+02, 6.821060092431803e-01, 1.117756069921245e-01, 1.643260830385618e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.764100019675112e-06
274, 1.175213512768524e-01, -4.153110643275409e-02, 4.654280899598821e-01, 1.009884580279084e+02, -1.510212590994098e+01, 9.762686029191478e+04, 1.080334510997173e-04, 3.457024838100012e+04, 2.587499380517037e+02, 6.803505943997172e-01, 1.093387459591984e-01, 1.643822971498140e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.723007284806301e-06
275, 1.137497634826488e-01, -4.096709770215917e-02, 4.664201558336514e-01, 1.009141595878989e+02, -1.582932303555434e+01, 9.782335086081867e+04, 1.082361437896995e-04, 3.465516188415936e+04, 2.588337875619987e+02, 6.790373604723269e-01, 1.162100041675906e-01, 1.644248594498266e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.777013697313555e-06
276, 1.100628145498302e-01, -4.036117436555241e-02, 4.692455436150859e-01, 1.006079193422948e+02, -1.658869423774452e+01, 9.836686846877540e+04, 1.088874032062163e-04, 3.491531981089467e+04, 2.592066939030886e+02, 6.732630809171881e-01, 1.372621598677973e-01, 1.646140706459969e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.939900848020338e-06
277, 1.064514145025296e-01, -3.976369921367764e-02, 4.706084281762797e-01, 9.996591150564620e+01, -1.653842855227285e+01, 9.859488271322595e+04, 1.091977872725257e-04, 3.507479149810025e+04, 2.596364979517066e+02, 6.665367259223680e-01, 1.501667168457680e-01, 1.648319950386027e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.011413370363955e-06
278, 1.029138103570333e-01, -3.917843296058476e-02, 4.704185313814587e-01, 9.955080495599044e+01, -1.646991409936086e+01, 9.853092816492658e+04, 1.091909453908333e-04, 3.508362137258269e+04, 2.598066954042558e+02, 6.638195270613109e-01, 1.508812362715274e-01, 1.649182443363507e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.998585343021253e-06
279, 9.944886995292748e-02, -3.860518830004721e-02, 4.709328688546765e-01, 9.939246464635457e+01, -1.704304871724708e+01, 9.862770639145558e+04, 1.092686750555506e-04, 3.513228121116439e+04, 2.598828928884485e+02, 6.625969358209298e-01, 1.548188233788043e-01, 1.649568496945137e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.023243596310179e-06
280, 9.606245866546248e-02, -3.800362720445948e-02, 4.734245311445614e-01, 9.909339175475831e+01, -1.787250133869172e+01, 9.910845696988884e+04, 1.098332139822816e-04, 3.536015455343568e+04, 2.601918818257132e+02, 6.577328234137146e-01, 1.732584886299136e-01, 1.651133447327002e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.173316228169769e-06
281, 9.274938529819488e-02, -3.739685953943304e-02, 4.753790349770204e-01, 9.845381223954647e+01, -1.803109716765819e+01, 9.945668467144520e+04, 1.102641242439869e-04, 3.556781672408759e+04, 2.606438776622175e+02, 6.505546872971499e-01, 1.900626521795983e-01, 1.653421137923394e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.284840729547911e-06
282, 8.950537642344364e-02, -3.680274058338916e-02, 4.758534288957472e-01, 9.794331462131935e+01, -1.793762153857955e+01, 9.951825373774998e+04, 1.104529253573078e-04, 3.564019854136915e+04, 2.609139243160398e+02, 6.462016196111309e-01, 1.959198378759835e-01, 1.654787048186332e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.318793713256717e-06
283, 8.632930914448618e-02, -3.622106468515535e-02, 4.755872160615008e-01, 9.766619969557068e+01, -1.821816853980743e+01, 9.945188649778221e+04, 1.103358109979534e-04, 3.562984898408747e+04, 2.609841632650962e+02, 6.450381818886847e-01, 1.950823446884557e-01, 1.655142212842138e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.290063952334379e-06
284, 8.322403969192932e-02, -3.563106558736591e-02, 4.775029599146484e-01, 9.742132349811632e+01, -1.916433256251079e+01, 9.982521693763685e+04, 1.107564740410742e-04, 3.580102926451982e+04, 2.611859372010183e+02, 6.417984944272583e-01, 2.089343689634394e-01, 1.656162239753753e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.410416283578561e-06
285, 8.019208143690057e-02, -3.501377375891806e-02, 4.803210489837363e-01, 9.679256906312483e+01, -1.970636589203641e+01, 1.003504974724946e+05, 1.113732119618507e-04, 3.607744042234545e+04, 2.616582572257934e+02, 6.341815930649934e-01, 2.313017471357760e-01, 1.658548525529012e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.585334827334937e-06
286, 7.722447503075131e-02, -3.440958365124520e-02, 4.816487128045530e-01, 9.609364458041790e+01, -1.956401351906037e+01, 1.005701238172402e+05, 1.117671050049264e-04, 3.623479099715760e+04, 2.620750648698455e+02, 6.273672127528762e-01, 2.440346622617203e-01, 1.660652684241283e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.678240108944010e-06
287, 7.432012068412239e-02, -3.381827135262847e-02, 4.808412505408369e-01, 9.567907617672539e+01, -1.948002812806087e+01, 1.003853619350816e+05, 1.115505661317163e-04, 3.618861265582182e+04, 2.621806050889816e+02, 6.255841735859812e-01, 2.402978795929102e-01, 1.661185232902374e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.611312743399786e-06
288, 7.147792503642800e-02, -3.323961426021570e-02, 4.818466346750067e-01, 9.549407569348041e+01, -2.043631730973864e+01, 1.005839290262904e+05, 1.117504643968251e-04, 3.627514962665450e+04, 2.622591973225440e+02, 6.242771270089640e-01, 2.473005099054099e-01, 1.661581739062449e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.675655464430234e-06
289, 6.870886492004427e-02, -3.261743903362833e-02, 4.851769802835365e-01, 9.490959719851706e+01, -2.146422283807587e+01, 1.012211967456364e+05, 1.124987899185501e-04, 3.658534854690485e+04, 2.626862586529828e+02, 6.172681980711089e-01, 2.724020167058951e-01, 1.663735342283413e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.901207286423524e-06
290, 6.600119277671032e-02, -3.200101106944368e-02, 4.871525172657032e-01, 9.395789314422953e+01, -2.139043424819875e+01, 1.015575989534526e+05, 1.129048499706126e-04, 3.681083045494666e+04, 2.632334098607945e+02, 6.081651571870814e-01, 2.906481654788491e-01, 1.666492157634135e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.020592650864954e-06
291, 6.335215234050587e-02, -3.139793118506681e-02, 4.877775335970926e-01, 9.336934369148756e+01, -2.125632114114460e+01, 1.016460608142654e+05, 1.131959521609154e-04, 3.689865070013001e+04, 2.635233102145316e+02, 6.032489715822853e-01, 2.977546392212824e-01, 1.667951734795498e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.081113331975376e-06
292, 6.076068696162659e-02, -3.080795882386704e-02, 4.873397860678689e-01, 9.302479234960737e+01, -2.160129250119369e+01, 1.015441936998226e+05, 1.129978809747833e-04, 3.687481548091319e+04, 2.635896374767300e+02, 6.020852165956719e-01, 2.958258771328158e-01, 1.668285571011925e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.028475592213172e-06
293, 5.823109007089541e-02, -3.020878728481367e-02, 4.896141196350303e-01, 9.260230504030528e+01, -2.283032357670904e+01, 1.019866219809356e+05, 1.135088404291652e-04, 3.707890195885738e+04, 2.638173030352495e+02, 5.982471112278724e-01, 3.123406932058976e-01, 1.669431151903251e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.193343374497078e-06
294, 5.576792531374587e-02, -2.957703485933486e-02, 4.929929820314503e-01, 9.164446284389528e+01, -2.350477509007654e+01, 1.026130673160014e+05, 1.142333812497890e-04, 3.741386406800993e+04, 2.643760882366859e+02, 5.887616665734693e-01, 3.394460540305310e-01, 1.672240925847410e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.430340261562181e-06
295, 5.335886417711301e-02, -2.895915892887709e-02, 4.947537254946421e-01, 9.065593888248004e+01, -2.325125887396929e+01, 1.029056093339906e+05, 1.147171382382066e-04, 3.762144359707127e+04, 2.648968099628677e+02, 5.797676287592090e-01, 3.562435301667135e-01, 1.674856807808480e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.565906459226846e-06
296, 5.100289549970359e-02, -2.835490015082121e-02, 4.943299998362792e-01, 9.009522452583634e+01, -2.310780546505744e+01, 1.027892639111797e+05, 1.146367327330027e-04, 3.761556591741950e+04, 2.650824511198106e+02, 5.764741933602570e-01, 3.557679043468973e-01, 1.675788808109962e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.525530912542816e-06
297, 4.869901868639696e-02, -2.776400189255967e-02, 4.950269236727193e-01, 8.971048646127157e+01, -2.408385937686674e+01, 1.029198543116596e+05, 1.147373353443926e-04, 3.768206923934948e+04, 2.651772536284097e+02, 5.747902079037323e-01, 3.611493982164858e-01, 1.676264640751777e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.568270464832711e-06
298, 4.646017550012768e-02, -2.713536793623634e-02, 4.985899757569094e-01, 8.883772045493946e+01, -2.542290114290845e+01, 1.036004304346460e+05, 1.155368580136097e-04, 3.801512759080603e+04, 2.656092864207956e+02, 5.672517868498533e-01, 3.881007056784771e-01, 1.678432092864314e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.846448264312221e-06
299, 4.427721076802152e-02, -2.649858757546812e-02, 5.015497479985314e-01, 8.749613878456867e+01, -2.552307471831721e+01, 1.041216237591072e+05, 1.161146900607103e-04, 3.833611602977113e+04, 2.662713496498841e+02, 5.555166327681941e-01, 4.140753076437478e-01, 1.681750380169843e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.054408351211658e-06
300, 4.214296318080439e-02, -2.587601821895561e-02, 5.033914681567232e-01, 8.654185558258955e+01, -2.524418379943199e+01, 1.044348828039239e+05, 1.167976680471694e-04, 3.854514925918578e+04, 2.667437341073412e+02, 5.469617425439877e-01, 4.309904181974669e-01, 1.684115629506114e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.247170788315358e-06
301, 4.005648582549949e-02, -2.526738364804163e-02, 5.019525234079080e-01, 8.597681131391079e+01, -2.511927182374684e+01, 1.041184042065080e+05, 1.162890727858470e-04, 3.845064903488400e+04, 2.668525630252983e+02, 5.449051926506513e-01, 4.233433960187828e-01, 1.684660262466624e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.077750518390244e-06
302, 3.801737945364556e-02, -2.467070146299273e-02, 5.040142535534530e-01, 8.540130644017516e+01, -2.678867460920007e+01, 1.045237721772531e+05, 1.167777225033539e-04, 3.863062407844696e+04, 2.670049120242421e+02, 5.421163636723791e-01, 4.379070984851460e-01, 1.685422516350170e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.258694454265191e-06
303, 3.604840610973264e-02, -2.401014122544586e-02, 5.089285709944275e-01, 8.393019147501676e+01, -2.815667644312487e+01, 1.054519899688225e+05, 1.178886787266383e-04, 3.910096281799697e+04, 2.676461275905396e+02, 5.303845376403643e-01, 4.759672279653444e-01, 1.688628503713981e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.681335146672606e-06
304, 3.412387483019542e-02, -2.336449061615365e-02, 5.112848627240733e-01, 8.221765771696573e+01, -2.758287922997990e+01, 1.058322354081870e+05, 1.183255414380282e-04, 3.939106700766100e+04, 2.683892737846093e+02, 5.164528616006361e-01, 4.994426555516930e-01, 1.692339626175298e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.847899688511566e-06
305, 3.224289799696848e-02, -2.273345185292319e-02, 5.123846412452898e-01, 8.122692644864109e+01, -2.725016489226083e+01, 1.059992011727529e+05, 1.188231223205094e-04, 3.953449502985442e+04, 2.687883479506723e+02, 5.087556602241361e-01, 5.110489482865700e-01, 1.694330531668574e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.986834278694973e-06
306, 3.040460023793987e-02, -2.211673126189038e-02, 5.121357039581395e-01, 8.048804973493526e+01, -2.776274809040223e+01, 1.059228638366070e+05, 1.185725666908493e-04, 3.953821760845507e+04, 2.689443212170664e+02, 5.056812454746787e-01, 5.113501818691506e-01, 1.695108275409630e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.912360758218276e-06
307, 2.861919408053414e-02, -2.148355496918816e-02, 5.156589179331981e-01, 7.924696141831858e+01, -2.954532076951052e+01, 1.065979048280137e+05, 1.194255293113220e-04, 3.986484479068957e+04, 2.693133548175983e+02, 4.985445788168814e-01, 5.377810747602849e-01, 1.696947577899106e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.254756693284065e-06
308, 2.689504401362025e-02, -2.080827405833529e-02, 5.202514764283983e-01, 7.717830128956351e+01, -3.022735586278188e+01, 1.074364289835117e+05, 1.203947771062377e-04, 4.033347068598862e+04, 2.700739016063112e+02, 4.835937554474122e-01, 5.757025997231657e-01, 1.700734490165157e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.671135651036870e-06
309, 2.521030438943629e-02, -2.014842864823986e-02, 5.228761238181349e-01, 7.534364387422791e+01, -2.950875476049936e+01, 1.078714561521178e+05, 1.211248447981120e-04, 4.064419146592032e+04, 2.707883792309659e+02, 4.691079648868312e-01, 6.008463357626492e-01, 1.704287446886582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.942060985703078e-06
310, 2.356416445744332e-02, -1.950370120020676e-02, 5.226042054039980e-01, 7.421439062776510e+01, -2.906725901579142e+01, 1.077621161828288e+05, 1.210011201155004e-04, 4.067368298181186e+04, 2.711258611679803e+02, 4.620312146674892e-01, 6.032328092104312e-01, 1.705964143189938e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.877425208959496e-06
311, 2.195582584964041e-02, -1.887377902528785e-02, 5.243716140055712e-01, 7.294719775808178e+01, -3.052047900303601e+01, 1.080867834840691e+05, 1.213586194108225e-04, 4.084984238523431e+04, 2.713823236284011e+02, 4.566234792067762e-01, 6.174877474913549e-01, 1.707237656656946e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.044327308623936e-06
312, 2.041540205743422e-02, -1.818630942432537e-02, 5.298114283047668e-01, 7.056390882056722e+01, -3.221600738811661e+01, 1.091112785479609e+05, 1.226670232142194e-04, 4.137308576144740e+04, 2.720363484806979e+02, 4.428037510805917e-01, 6.598289560156186e-01, 1.710482776697294e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.636535563814269e-06
313, 1.892172900223623e-02, -1.748853181925426e-02, 5.336010391928748e-01, 6.781234094622849e+01, -3.167887095414605e+01, 1.097591812958028e+05, 1.233813178845977e-04, 4.180395230113012e+04, 2.729172723664776e+02, 4.235386300051644e-01, 6.946949683383515e-01, 1.714847905811076e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.988020910167025e-06
314, 1.746257956813051e-02, -1.680688211416791e-02, 5.357801275302014e-01, 6.579890423540834e+01, -3.073794186135144e+01, 1.101069506946261e+05, 1.241451579674791e-04, 4.207394395957732e+04, 2.735627546213365e+02, 4.088078044894252e-01, 7.165428762714836e-01, 1.718042159385376e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.279674218571240e-06
315, 1.603722523640181e-02, -1.614101997753082e-02, 5.358138720653245e-01, 6.416227407788142e+01, -3.077326961014155e+01, 1.100557813368109e+05, 1.238503998837781e-04, 4.213218172574588e+04, 2.739241614610116e+02, 4.002763588488079e-01, 7.212555157685688e-01, 1.719829073288598e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.178362238671631e-06
316, 1.465953799077289e-02, -1.546254145275957e-02, 5.404391082952712e-01, 6.149222110570234e+01, -3.273858405342249e+01, 1.109273818101286e+05, 1.250882832316169e-04, 4.257496569504314e+04, 2.744339795034961e+02, 3.881462805659988e-01, 7.570858945703093e-01, 1.722347886505372e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.770583308185278e-06
317, 1.335814947067987e-02, -1.471467265471467e-02, 5.464466749124357e-01, 5.765745800626662e+01, -3.313338772393826e+01, 1.120221379090943e+05, 1.264092565337140e-04, 4.319032437231471e+04, 2.753398195095024e+02, 3.658375116716673e-01, 8.068811356685164e-01, 1.726817834843111e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.047940784198930e-05
318, 1.208707945988148e-02, -1.398422699107937e-02, 5.497705046872365e-01, 5.442132527662405e+01, -3.127360963290618e+01, 1.125649893851828e+05, 1.273175054507351e-04, 4.359277251974306e+04, 2.762252659512828e+02, 3.426657188841883e-01, 8.394475124352768e-01, 1.731180422597494e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.091130910275482e-05
319, 1.084567667343867e-02, -1.327083018800921e-02, 5.494789811660161e-01, 5.209709060298623e+01, -2.993999592189358e+01, 1.124188319918824e+05, 1.268644757180688e-04, 4.365337508413687e+04, 2.767560273972227e+02, 3.278957706003290e-01, 8.443515130070085e-01, 1.733792302389076e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.071343420589008e-05
320, 9.633301172707774e-03, -1.257411449203404e-02, 5.541987696764685e-01, 4.839252562636283e+01, -3.158426761989514e+01, 1.132980394294421e+05, 1.282673528839343e-04, 4.411408769127500e+04, 2.772950328257491e+02, 3.123553408938503e-01, 8.816326893302958e-01, 1.736442319723749e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.143427629002386e-05
321, 8.535125450207178e-03, -1.176282333798464e-02, 5.613535644031103e-01, 4.293644435737357e+01, -3.180380788620381e+01, 1.146183133786198e+05, 1.300516594136548e-04, 4.483013382327008e+04, 2.782043369626379e+02, 2.846671372503989e-01, 9.395756274850433e-01, 1.740907371109516e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.247225064707880e-05
322, 7.464621211800819e-03, -1.096766452824109e-02, 5.644377197851321e-01, 3.834898081258013e+01, -2.848481035459917e+01, 1.150969612465598e+05, 1.305451879600869e-04, 4.523018200084264e+04, 2.791532265049448e+02, 2.526820292278257e-01, 9.719477970649855e-01, 1.745559413066565e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.279632273316358e-05
323, 6.419277757075707e-03, -1.019119487271702e-02, 5.654338001342712e-01, 3.451854207334287e+01, -2.570001211918944e+01, 1.151883769124547e+05, 1.305024192750747e-04, 4.542027129525230e+04, 2.798325972267340e+02, 2.269567567881731e-01, 9.873299515627265e-01, 1.748885487401439e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.279983980839386e-05
324, 5.400402993662939e-03, -9.430897265357294e-03, 5.710198021963619e-01, 2.860190463408970e+01, -2.523387331408269e+01, 1.162175844156992e+05, 1.325223656380632e-04, 4.597748320234723e+04, 2.804945132506051e+02, 1.989491236275563e-01, 1.032419916621168e+00, 1.752122410282796e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.390353671244358e-05
325, 4.541435736000192e-03, -8.534471715166646e-03, 5.765321204235241e-01, 2.145468832759969e+01, -2.238852223734639e+01, 1.172123631394860e+05, 1.339585939726709e-04, 4.655138202656779e+04, 2.812803643919380e+02, 1.599719282417267e-01, 1.078860198319558e+00, 1.755960681390650e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.483319522911962e-05
326, 3.702754152590369e-03, -7.659216467500268e-03, 5.778012541827555e-01, 1.562508282705336e+01, -1.630791437475530e+01, 1.173594091318714e+05, 1.333395418182656e-04, 4.676720076683786e+04, 2.819637262340613e+02, 1.161181226220400e-01, 1.096324397009189e+00, 1.759294216047661e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.464248257522786e-05
327, 2.883909193486951e-03, -6.804662890007188e-03, 5.810953688055869e-01, 8.994372937036056e+00, -1.034514749167730e+01, 1.179484783293332e+05, 1.360711656279401e-04, 4.711471319756013e+04, 2.824486366926503e+02, 7.001989415207889e-02, 1.124445338358656e+00, 1.761657338307845e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.594733478368494e-05
328, 2.175293447993946e-03, -5.902374182882027e-03, 5.829055396067679e-01, 1.951075299054696e+00, -2.888072426701980e+00, 1.182730100010453e+05, 1.377478162751109e-04, 4.730503603276672e+04, 2.827089387373953e+02, 1.773901354505828e-02, 1.139846391135920e+00, 1.762925073342436e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.676924740672021e-05
329, 1.613928119786673e-03, -4.923870277457611e-03, 5.811915253634867e-01, -4.000899507855414e+00, 6.971129769734246e+00, 1.179379080816289e+05, 1.302209531163526e-04, 4.715293171539121e+04, 2.826309851405748e+02, 4.103469276139768e-02, 1.127538006716325e+00, 1.762545478654118e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.370929225075334e-05
330, 1.065897764199538e-03, -3.968610277796315e-03, 5.813205168250941e-01, -1.022585990260486e+01, 1.875068377066409e+01, 1.180589594415744e+05, 1.325419777369532e-04, 4.706664579167563e+04, 2.820511947390343e+02, 1.091260400004295e-01, 1.120555691306636e+00, 1.759720621146996e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.463753678552106e-05
331, 5.752627129422650e-04, -3.019651449995943e-03, 5.733333833604510e-01, -1.154860400602335e+01, 3.328606170017568e+01, 1.166337266776048e+05, 1.313335286447767e-04, 4.622046786301352e+04, 2.808390223422941e+02, 1.829191613999727e-01, 1.052082399995404e+00, 1.753805699374425e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.363495025731732e-05
332, 3.788596092498514e-04, -1.988698281112177e-03, 5.597950883433459e-01, -9.022570234671612e+00, 4.734147527187385e+01, 1.141713054100868e+05, 1.251097892006051e-04, 4.483871064802779e+04, 2.790322348438689e+02, 2.570893908355500e-01, 9.402696699556250e-01, 1.744966656116336e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.071583159165698e-05
333, 1.871406774526362e-04, -9.823331241699839e-04, 5.582347333490051e-01, -1.212600293716784e+01, 6.368274588588172e+01, 1.143304443148718e+05, 1.259579196214633e-04, 4.422652721022897e+04, 2.759918955138866e+02, 3.486917351061219e-01, 8.907313713869210e-01, 1.730031252268965e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.110628903999172e-05
